Mean,SD,SE,LowerCI,UpperCI,WaveNumber,Significant,times_selected
-2.56894166687461e-05,0.0125338150554369,0.000177254912396749,-0.000373186797241935,0.000321807963904443,1272,No,15
0.000145353682256796,0.0147608114771836,0.000208749397826655,-0.0002638867047099,0.000554594069223492,1273,No,12
0.00011324099514682,0.0299364979877256,0.000423366014641965,-0.000716742101640355,0.000943224091933996,1274,No,13
0.000441293783483819,0.0172051199905488,0.000243317140328906,-3.57145418121339e-05,0.000918302108779772,1275,No,12
0.000178043852376877,0.011868825095002,0.000167850534187859,-0.000151016821707784,0.000507104526461538,1276,No,11
0.000158563498882731,0.0167850534488129,0.000237376502324685,-0.00030679857008392,0.000623925567849382,1277,No,12
0.000536186526549092,0.0226816825714135,0.000320767431099345,-9.26583419684009e-05,0.00116503139506659,1278,No,14
0.00106118665792934,0.0332663199650217,0.000470456808647765,0.000138884948671218,0.00198348836718747,1279,Yes,18
0.00165722174372661,0.0454819553531405,0.000643211981036589,0.000396244118106761,0.00291819936934646,1280,Yes,22
0.00183777474707131,0.0442350783818315,0.00062557847780223,0.00061136652266813,0.00306418297147449,1281,Yes,28
0.00109415771717421,0.0342939616518381,0.000484989856755323,0.000143364858752239,0.00204495057559618,1282,Yes,28
0.00110411638662406,0.0463324788042482,0.000655240199033317,-0.000180441822407047,0.00238867459565516,1283,No,41
0.000371261009358908,0.0521304229598834,0.000737235511621129,-0.00107404397931443,0.00181656599803225,1284,No,40
-0.000168226678178053,0.0483284833661563,0.000683467966253407,-0.00150812369297639,0.00117167033662028,1285,No,50
-0.000398204167236891,0.0333072040215215,0.000471034996519634,-0.00132163937834406,0.000525231043870275,1286,No,52
8.24707025879648e-05,0.0397231274792303,0.000561769856210029,-0.00101884463405566,0.00118378603923159,1287,No,51
-0.000812296267820371,0.021775899402986,0.00030795772268575,-0.00141602848891139,-0.000208564046729354,1288,Yes,55
-0.00229271779786944,0.0404014527760873,0.000571362824555188,-0.00341283956039312,-0.00117259603534576,1289,Yes,64
-0.00275708347237992,0.036995057613565,0.000523189122178777,-0.00378276364701212,-0.00173140329774773,1290,Yes,66
-0.00105366312162697,0.0198866009852102,0.000281239008227864,-0.00160501494230563,-0.000502311300948308,1291,Yes,52
-0.00140082857184475,0.0455179534160485,0.000643721070524425,-0.00266280423617116,-0.00013885290751834,1292,Yes,41
-0.000871119955733824,0.0436451713498074,0.000617235932549952,-0.00208117313201292,0.000338933220545269,1293,No,36
-0.00135606291843198,0.0215978346491435,0.000305439506787103,-0.00195485833175465,-0.000757267505109304,1294,Yes,59
-0.00383357150908819,0.0605410185997493,0.000856179295836472,-0.00551205848911746,-0.00215508452905892,1295,Yes,82
-0.00548696444438449,0.0579380693710957,0.000819368034823167,-0.00709328520569093,-0.00388064368307805,1296,Yes,113
-0.00386998768758341,0.0407306523408157,0.000576018409446851,-0.00499923643865151,-0.0027407389365153,1297,Yes,106
-0.00119185665260272,0.0275077665498247,0.00038901856525355,-0.0019545036821946,-0.000429209623010845,1298,Yes,65
-0.0015893131857473,0.0386424424332987,0.000546486661723926,-0.00266066675727593,-0.000517959614218669,1299,Yes,53
-0.00186941674948974,0.0412222487956794,0.000582970633183678,-0.00301229490865177,-0.000726538590327723,1300,Yes,68
-0.00155213204974668,0.0250941167357425,0.000354884402234607,-0.00224786114698477,-0.000856402952508579,1301,Yes,71
-0.000589217939932898,0.0189684282131717,0.000268254084359678,-0.00111511361403641,-6.33222658293841e-05,1302,Yes,63
0.000129298946237065,0.00998504281275733,0.000141209829666774,-0.00014753426113017,0.000406132153604299,1303,No,20
-2.26652149419341e-06,0.00331189457592222,4.6837262264191e-05,-9.40881005407349e-05,8.9555057552348e-05,1304,No,14
-0.00145188593874364,0.0534813410675246,0.000756340378715944,-0.00293464484720899,3.08729697217067e-05,1305,No,16
-0.000907650852300346,0.0343735239774615,0.000486115037954828,-0.00186064955943032,4.5347854829632e-05,1306,No,22
0.000439990134966797,0.0405850389770577,0.000573959125507956,-0.000685221516283053,0.00156520178621665,1307,No,29
0.000715939828310447,0.0562331538534541,0.000795256888345677,-0.000843112509626207,0.0022749921662471,1308,No,34
0.000363801110180497,0.0305560029780595,0.000432127138234844,-0.000483357631886337,0.00121095985224733,1309,No,39
0.000450424610054662,0.025559401375307,0.000361464520710966,-0.000258204405744101,0.00115905362585343,1310,No,38
-0.000640549523110804,0.0385591794664615,0.000545309145554481,-0.00170959464643378,0.000428495600212174,1311,No,34
6.38477934365087e-05,0.00729239695882695,0.000103130066813814,-0.000138332375178077,0.000266027962051094,1312,No,11
-0.000303291907821062,0.017399482484568,0.000246065841079492,-0.000785688892296571,0.000179105076654447,1313,No,12
-0.000220066705233784,0.0114505855227408,0.000161935733433731,-0.000537531775332749,9.73983648651808e-05,1314,No,11
-0.000686798171873768,0.0309563492051422,0.000437788888874697,-0.00154505642870273,0.000171460084955194,1315,No,11
-0.00105008958995033,0.0387244157303363,0.000547645939208156,-0.00212371585386124,2.3536673960587e-05,1316,No,11
-0.0012026048399243,0.0495040230998959,0.000700092608599037,-0.00257509344606394,0.000169883766215328,1317,No,9
-0.000214525744929726,0.0068300823073596,9.65919503119247e-05,-0.000403888337277633,-2.51631525818192e-05,1318,Yes,7
-0.000278558328427048,0.0219601679618784,0.000310563673636796,-0.000887399356473799,0.000330282699619702,1319,No,11
-3.57584749331539e-05,0.0222251441903512,0.000314311003396923,-0.000651945913063444,0.000580428963197136,1320,No,14
-0.000318320864807749,0.0156061509637492,0.00022070430349376,-0.00075099811086143,0.000114356381245933,1321,No,23
-0.000378526112013093,0.0207872029978955,0.000293975444034264,-0.000954846933667347,0.000197794709641161,1322,No,27
-0.00176014908129175,0.0415358771253602,0.000587406007557468,-0.00291172251978856,-0.000608575642794935,1323,Yes,44
-0.00246113337013471,0.0483390699483064,0.000683617683133966,-0.00380132389569174,-0.00112094284457767,1324,Yes,55
-0.00189966905423546,0.0466177563087812,0.000659274632192823,-0.00319213652194983,-0.000607201586521084,1325,Yes,48
-0.00108858630143935,0.0225667421737973,0.00031914192840761,-0.00171424447165971,-0.000462928131218985,1326,Yes,41
-0.000491026465254369,0.0135537589305381,0.000191679097007025,-0.000866801574784123,-0.000115251355724614,1327,Yes,35
-0.0013105965671742,0.0465356167101931,0.000658113002849511,-0.00260078673183084,-2.04064025175522e-05,1328,Yes,31
0.00012735685980446,0.0177917867482121,0.000251613861181714,-0.000365916677691901,0.000620630397300821,1329,No,21
-4.690713792306e-05,0.0109074244992415,0.000154254276573878,-0.000349313183131306,0.000255498907285186,1330,No,21
-0.000989811494465505,0.0219861650879062,0.000310931328518908,-0.00159937328735178,-0.000380249701579227,1331,Yes,28
-0.002184456801293,0.035220553900866,0.000498093850008973,-0.00316093923451502,-0.00120797436807098,1332,Yes,45
-0.00332557884135355,0.0449100204684978,0.000635123600330029,-0.00457069969284735,-0.00208045798985975,1333,Yes,56
-0.00402414334651457,0.0623349123884281,0.000881548785090537,-0.00575236565372357,-0.00229592103930557,1334,Yes,58
-0.00291577439923583,0.0465169835419859,0.000657849490057625,-0.00420544796323137,-0.00162610083524028,1335,Yes,57
-0.00240723441686501,0.0436185441932326,0.000616859367690398,-0.00361654936084046,-0.00119791947288957,1336,Yes,52
-0.00155166915179114,0.0356921868375517,0.000504763746964201,-0.00254122750877344,-0.000562110794808845,1337,Yes,49
-0.000687079300248753,0.0354078551792294,0.000500742690090087,-0.00166875462193461,0.000294596021437109,1338,No,20
-0.000109340299289867,0.00453663368455776,6.4157688842202e-05,-0.000235117511976605,1.64369133968703e-05,1339,No,13
-0.000563916127038411,0.0235018938473101,0.000332366970203188,-0.00121550118029854,8.7668926221717e-05,1340,No,11
-7.2190584296323e-05,0.0130819649808379,0.000185006922983908,-0.000434885306013909,0.000290504137421263,1341,No,11
-0.000530473271421913,0.0209083765204586,0.000295689096424358,-0.00111015360344865,4.92070606048244e-05,1342,No,15
-0.000570178161031154,0.0191508352588569,0.000270833709538483,-0.0011011310320291,-3.92252900332106e-05,1343,Yes,22
-0.002210897146908,0.0533613405776602,0.000754643315513368,-0.00369032906708519,-0.000731465226730809,1344,Yes,34
-0.00113799156086906,0.0265209495695355,0.0003750628656825,-0.00187327929768066,-0.000402703824057469,1345,Yes,32
-0.0034238995711049,0.0615521032447025,0.000870478192012472,-0.0051304186598022,-0.0017173804824076,1346,Yes,44
-0.00205668266289749,0.059494669034995,0.000841381678381885,-0.00370615982179027,-0.000407205504004703,1347,Yes,48
-0.00076170459365659,0.0565470686382684,0.000799696313806815,-0.00232946015283623,0.000806050965523051,1348,No,40
0.00275775433727705,0.0899174820527257,0.00127162522613404,0.000264811099894176,0.00525069757465992,1349,Yes,23
0.00193666283427326,0.0595330944767873,0.000841925096191114,0.000286120338105977,0.00358720533044054,1350,Yes,24
0.0017044479046495,0.048775750995698,0.000689793285730491,0.000352150489095806,0.00305674532020319,1351,Yes,30
0.00202528481666488,0.0546356771984308,0.000772665156834593,0.000510522182277558,0.0035400474510522,1352,Yes,34
0.000340578130019617,0.0499044300065086,0.000705755217377033,-0.00104301167320932,0.00172416793324856,1353,No,37
-0.00200506700690652,0.0526712852586126,0.00074488445960352,-0.00346536728881085,-0.000544766725002195,1354,Yes,35
-0.00192739966607989,0.0505831697067737,0.000715354046271393,-0.00332980738443602,-0.000524991947723755,1355,Yes,32
-0.000677921911084527,0.0169603677755122,0.000239855821309649,-0.0011481445328067,-0.00020769928936235,1356,Yes,22
-0.000497005195835087,0.0270778986414727,0.000382939314993347,-0.00124773422827414,0.000253723836603961,1357,No,26
1.87998972032187e-05,0.0227908935156934,0.000322311907084946,-0.000613072821725288,0.000650672616131725,1358,No,22
0.00420671212494177,0.117056387084895,0.00165542730177853,0.000961348465796527,0.00745207578408701,1359,Yes,28
0.00571854439027864,0.108603060892747,0.00153587921629754,0.00270754741804473,0.00872954136251255,1360,Yes,33
0.00377683836609423,0.0825411494800119,0.00116730813048498,0.00148840239452926,0.00606527433765919,1361,Yes,42
0.0035122969526997,0.0989236893327502,0.00139899223094358,0.000769658516778682,0.00625493538862072,1362,Yes,42
0.00261114251079405,0.0873809333387523,0.00123575301020483,0.000188524551860197,0.00503376046972791,1363,Yes,46
0.00326805516232911,0.0891705329789482,0.00126106177102866,0.000795820930577107,0.00574028939408112,1364,Yes,42
0.00187705930884622,0.0808609070204435,0.00114354591374101,-0.00036479229468352,0.00411891091237596,1365,No,45
0.00278171363745295,0.0725704348377902,0.00102630093174916,0.000769713627747166,0.00479371364715873,1366,Yes,38
0.00116202037516652,0.0397921053840458,0.00056274535109497,5.8792640650833e-05,0.00226524810968221,1367,Yes,21
0.00125483430774011,0.0404685813172314,0.000572312165488271,0.000132851420562359,0.00237681719491786,1368,Yes,19
0.000888907841053736,0.0220406410272503,0.000311701734641343,0.000277835714231413,0.00149997996787606,1369,Yes,15
0.000383549789127394,0.0123730323547651,0.000174981101637899,4.05100750410481e-05,0.000726589503213739,1370,Yes,13
0.00163373582286473,0.0482071945664702,0.000681752683598607,0.000297201514472814,0.00297027013125665,1371,Yes,17
0.00230055881743108,0.0567869281280942,0.00080308843924257,0.00072615320445286,0.0038749644304093,1372,Yes,19
0.00270303379135925,0.0520937325980408,0.000736716631547867,0.00125874603523451,0.00414732154748399,1373,Yes,25
0.00367657392512892,0.0666270516321834,0.000942248800391662,0.00182935296207065,0.0055237948881872,1374,Yes,29
0.00295478241135763,0.0563196539146858,0.000796480183943077,0.00139333187745554,0.00451623294525972,1375,Yes,27
0.00238993548762801,0.054405390917763,0.000769408417021104,0.000881557491833173,0.00389831348342285,1376,Yes,29
0.00123393659591648,0.0287237341271829,0.00040621494364661,0.000437577121540234,0.00203029607029273,1377,Yes,19
0.000643309509225293,0.0138763939195055,0.000196241844777962,0.000258589412630425,0.00102802960582016,1378,Yes,18
0.00297038266772664,0.0815666685942423,0.00115352688963569,0.00070896397332157,0.00523180136213171,1379,Yes,24
0.00744850595766647,0.157581064941391,0.0022285327921331,0.00307960414661622,0.0118174077687167,1380,Yes,31
0.00642719696851176,0.0904950817168382,0.00127979371892014,0.00391823990218604,0.00893615403483748,1381,Yes,45
0.0062575952585607,0.109155144032024,0.00154368685092877,0.00323129189765672,0.00928389861946468,1382,Yes,47
0.00588695032601214,0.117850274816059,0.00166665456974266,0.00261957629685359,0.00915432435517069,1383,Yes,46
0.00159897907777589,0.0360044842561777,0.000509180299413351,0.000600762340687272,0.00259719581486451,1384,Yes,31
0.00298955441574567,0.10367362290377,0.00146616643570865,0.000115225072744441,0.00586388375874689,1385,Yes,21
0.00247513692105487,0.0775407568580904,0.00109659189985386,0.00032533578096538,0.00462493806114436,1386,Yes,16
0.00140428659996355,0.0493655279896373,0.000698133991966537,3.56377415642632e-05,0.00277293545836283,1387,Yes,19
0.00144847517519866,0.0497995188077023,0.000704271548975067,6.77940128437666e-05,0.00282915633755356,1388,Yes,16
0.00199734703009184,0.0609885321163005,0.000862508092680992,0.000306452832141708,0.00368824122804198,1389,Yes,20
0.00175200587622817,0.048200371014923,0.000681656184007191,0.000415660749364659,0.00308835100309169,1390,Yes,22
0.000338177386200454,0.0114584771227212,0.000162047337510941,2.04935231554014e-05,0.000655861249245506,1391,Yes,10
0.000592370846503832,0.0270877747467616,0.000383078984213777,-0.000158631998872697,0.00134337369188036,1392,No,8
0.000147847216367913,0.00595941911601599,8.4278913377353e-05,-1.73764225156885e-05,0.000313070855251515,1393,No,7
0.000549485332623336,0.0168935032774851,0.000238910214510137,8.1116515015469e-05,0.0010178541502312,1394,Yes,8
0.00102265476621183,0.0243850255670225,0.000344856338756979,0.000346585072166454,0.00169872446025722,1395,Yes,14
0.00338548628625297,0.0686706818858875,0.000971150096604305,0.00148160610516082,0.00528936646734513,1396,Yes,22
0.00433236653943185,0.092011278189856,0.00130123597507378,0.00178137324547092,0.00688335983339279,1397,Yes,22
0.00156407205878315,0.0379782003475811,0.000537092860060718,0.000511134459074148,0.00261700965849215,1398,Yes,22
0.000202211235734294,0.0106213986163311,0.000150209259745862,-9.22648021579143e-05,0.000496687273626501,1399,No,8
0.00116718200832812,0.0760746413699223,0.00107585789578013,-0.0009419713888752,0.00327633540553144,1400,No,4
0.000107162372583875,0.0074992859442644,0.000106055918904926,-0.000100753749544543,0.000315078494712293,1401,No,4
6.04219026069303e-05,0.00418459918619861,5.91791692221749e-05,-5.55952278135435e-05,0.000176439033027404,1402,No,4
9.06654338612887e-06,0.000544269230752504,7.69712927712563e-06,-6.02320631709809e-06,2.41562930893558e-05,1403,No,4
1.35290467738457e-06,5.63876671168977e-05,7.97442035872961e-07,-2.10431508213231e-07,2.91624086298236e-06,1404,No,3
8.47376669412846e-05,0.00589646380332348,8.33885908070211e-05,-7.87405491674433e-05,0.000248215883050013,1405,No,4
0.000163505318981834,0.00856465468311034,0.000121122508098969,-7.39479268759584e-05,0.000400958564839626,1406,No,5
0.000821634175477257,0.0276276558947763,0.000390714056629697,5.56632390665e-05,0.00158760511188801,1407,Yes,11
0.00149147210631108,0.0454526335577218,0.000642797308229046,0.000231307421288854,0.0027516367913333,1408,Yes,15
0.00123808698764441,0.0333237777810692,0.000471269384874953,0.000314192272547148,0.00216198170274167,1409,Yes,14
0.00112766823606246,0.0398354158284204,0.00056335785327324,2.32397286053269e-05,0.00223209674351959,1410,Yes,17
0.000912476604790375,0.0294298483809187,0.00041620090718879,9.65402615618837e-05,0.00172841294801887,1411,Yes,18
0.00127746527618822,0.0337348870401454,0.000477083347772979,0.000342172643535409,0.00221275790884103,1412,Yes,17
0.000634896075769062,0.0204612379114797,0.000289365601573572,6.76125674297715e-05,0.00120217958410835,1413,Yes,13
0.000535101456659178,0.0184533780282315,0.000260970174791226,2.34854403724451e-05,0.00104671747294591,1414,Yes,9
0.000632097126966123,0.0189408361463682,0.000267863873608805,0.000106966437098963,0.00115722781683328,1415,Yes,10
0.00118042928870988,0.0317642599417299,0.000449214472083389,0.000299771876997955,0.00206108670042181,1416,Yes,13
0.000245032408385194,0.00899790662175084,0.000127249615774467,-4.43265615190176e-06,0.000494497472922289,1417,No,9
0.000200866405279687,0.00718824577606229,0.000101657146661784,1.57380625458669e-06,0.000400159004304787,1418,Yes,9
0.000444003127625108,0.0195998687053144,0.000277184001437876,-9.93991010299871e-05,0.000987405356280204,1419,No,8
0.000989861215031975,0.027909583440894,0.000394701114222958,0.000216073896828923,0.00176364853323503,1420,Yes,12
0.00379043639763334,0.103497028503784,0.00146366901375366,0.000921003097149706,0.00665986969811697,1421,Yes,18
0.00272037295759532,0.0687566916161201,0.000972366457874215,0.000814108174861331,0.0046266377403293,1422,Yes,20
0.00319564816786947,0.0683086908650257,0.000966030770492705,0.00130180411153136,0.00508949222420758,1423,Yes,21
0.00207354109722317,0.0422928415643736,0.000598111101316337,0.000900980979205335,0.003246101215241,1424,Yes,24
0.00304940564517735,0.074433144398208,0.00105264362298021,0.000985762405525145,0.00511304888482955,1425,Yes,22
0.00224228094152039,0.0500258855078376,0.000707472857549075,0.000855323810117116,0.00362923807292366,1426,Yes,23
0.00244197757171703,0.0475953469205792,0.000673099851209357,0.00112240661034409,0.00376154853308998,1427,Yes,24
0.00215049297821799,0.0505292007658259,0.00071459081018904,0.000749581537374227,0.00355140441906176,1428,Yes,26
0.00133098984003788,0.0301739276077307,0.000426723776529168,0.000494424057080749,0.00216755562299502,1429,Yes,22
0.000794995188209796,0.020279106913961,0.000286789880305377,0.000232761223387703,0.00135722915303189,1430,Yes,16
0.000867997000629122,0.0184831186678841,0.00026139077095073,0.00035555643137666,0.00138043756988158,1431,Yes,22
0.00107849111988485,0.0234650923613788,0.000331846518597993,0.000427926380065267,0.00172905585970444,1432,Yes,21
0.000888527311028459,0.0178145059138469,0.000251935158703379,0.00039462388945355,0.00138243073260337,1433,Yes,25
0.000563152338846653,0.0618209686857858,0.000874280523544807,-0.00115082098753406,0.00227712566522736,1434,No,29
0.000252534619566767,0.101358419058479,0.00143342450893196,-0.00255760618481527,0.0030626754239488,1435,No,32
0.00776008656188935,0.178825977864408,0.00252898123200476,0.00280217401798555,0.0127179991057932,1436,Yes,52
0.0244840188735338,0.332569179810194,0.00470323844514872,0.0152636084612,0.0337044292858676,1437,Yes,92
0.0702458114651093,0.644422726178365,0.00911351359262888,0.0523793272112445,0.088112295718974,1438,Yes,186
0.777574488480875,2.31356911510396,0.0327188082006755,0.713431272411565,0.841717704550186,1439,Yes,1086
