id,Intensity,MedianWaveNumber,scoville_median
HoIt,74,0.00823882,550
HoIt,75,0.00821019,550
HoIt,76,0.00822286,550
HoIt,77,0.00828391,550
HoIt,78,0.00836701,550
HoIt,79,0.00845638,550
HoIt,80,0.00852165,550
HoIt,81,0.00850182,550
HoIt,82,0.00840234,550
HoIt,83,0.00829721,550
HoIt,84,0.00825439,550
HoIt,85,0.00829627,550
HoIt,86,0.00835766,550
HoIt,87,0.00844465,550
HoIt,88,0.0085472,550
HoIt,89,0.00872114,550
HoIt,90,0.00887189,550
HoIt,91,0.00896242,550
HoIt,92,0.00891923,550
HoIt,93,0.00881412,550
HoIt,94,0.00870227,550
HoIt,95,0.00862627,550
HoIt,96,0.00858284,550
HoIt,97,0.00857274,550
HoIt,98,0.00862383,550
HoIt,99,0.00869846,550
HoIt,100,0.00881581,550
HoIt,101,0.0089346,550
HoIt,102,0.00907656,550
HoIt,103,0.00914444,550
HoIt,104,0.00916502,550
HoIt,105,0.00914299,550
HoIt,106,0.00912984,550
HoIt,107,0.00913014,550
HoIt,108,0.0091584,550
HoIt,109,0.00920996,550
HoIt,110,0.00925214,550
HoIt,111,0.00928364,550
HoIt,112,0.00934184,550
HoIt,113,0.00942806,550
HoIt,114,0.00951036,550
HoIt,115,0.00959382,550
HoIt,116,0.00969614,550
HoIt,117,0.00980236,550
HoIt,118,0.00979702,550
HoIt,119,0.0097566,550
HoIt,120,0.00966593,550
HoIt,121,0.00954608,550
HoIt,122,0.00944309,550
HoIt,123,0.00940195,550
HoIt,124,0.00943029,550
HoIt,125,0.00946079,550
HoIt,126,0.00948399,550
HoIt,127,0.00949081,550
HoIt,128,0.00953206,550
HoIt,129,0.0095717,550
HoIt,130,0.00957179,550
HoIt,131,0.0095288,550
HoIt,132,0.00941591,550
HoIt,133,0.00927307,550
HoIt,134,0.00914995,550
HoIt,135,0.00914743,550
HoIt,136,0.00915461,550
HoIt,137,0.00916809,550
HoIt,138,0.00920368,550
HoIt,139,0.00919774,550
HoIt,140,0.00920481,550
HoIt,141,0.00923737,550
HoIt,142,0.00927479,550
HoIt,143,0.009337,550
HoIt,144,0.00942195,550
HoIt,145,0.00946301,550
HoIt,146,0.00945904,550
HoIt,147,0.00951653,550
HoIt,148,0.00962122,550
HoIt,149,0.00969321,550
HoIt,150,0.00966864,550
HoIt,151,0.00958375,550
HoIt,152,0.00948815,550
HoIt,153,0.00937559,550
HoIt,154,0.00933517,550
HoIt,155,0.0093244,550
HoIt,156,0.0092345,550
HoIt,157,0.00928633,550
HoIt,158,0.00943657,550
HoIt,159,0.00957281,550
HoIt,160,0.00973752,550
HoIt,161,0.00984728,550
HoIt,162,0.00992571,550
HoIt,163,0.00995391,550
HoIt,164,0.0100409,550
HoIt,165,0.0101776,550
HoIt,166,0.0102435,550
HoIt,167,0.0102448,550
HoIt,168,0.0102595,550
HoIt,169,0.0103326,550
HoIt,170,0.010418,550
HoIt,171,0.0105025,550
HoIt,172,0.0105746,550
HoIt,173,0.0106791,550
HoIt,174,0.0107964,550
HoIt,175,0.0108822,550
HoIt,176,0.0108926,550
HoIt,177,0.0108449,550
HoIt,178,0.0107491,550
HoIt,179,0.0106416,550
HoIt,180,0.0104997,550
HoIt,181,0.0103952,550
HoIt,182,0.0103677,550
HoIt,183,0.0104354,550
HoIt,184,0.0105385,550
HoIt,185,0.0106382,550
HoIt,186,0.0107255,550
HoIt,187,0.0108143,550
HoIt,188,0.010842,550
HoIt,189,0.0108052,550
HoIt,190,0.0107373,550
HoIt,191,0.0106746,550
HoIt,192,0.0106293,550
HoIt,193,0.010539,550
HoIt,194,0.0105091,550
HoIt,195,0.0105066,550
HoIt,196,0.010511,550
HoIt,197,0.0104662,550
HoIt,198,0.0104329,550
HoIt,199,0.0104392,550
HoIt,200,0.0104457,550
HoIt,201,0.0104721,550
HoIt,202,0.0105136,550
HoIt,203,0.0105612,550
HoIt,204,0.0105716,550
HoIt,205,0.0105535,550
HoIt,206,0.0105314,550
HoIt,207,0.0105024,550
HoIt,208,0.0104734,550
HoIt,209,0.0104947,550
HoIt,210,0.0105777,550
HoIt,211,0.0106611,550
HoIt,212,0.0106909,550
HoIt,213,0.0106678,550
HoIt,214,0.0106434,550
HoIt,215,0.0106134,550
HoIt,216,0.0106444,550
HoIt,217,0.010719,550
HoIt,218,0.0107865,550
HoIt,219,0.0108386,550
HoIt,220,0.010871,550
HoIt,221,0.0108643,550
HoIt,222,0.0108622,550
HoIt,223,0.0108441,550
HoIt,224,0.0108149,550
HoIt,225,0.0107695,550
HoIt,226,0.0107593,550
HoIt,227,0.0108373,550
HoIt,228,0.0108842,550
HoIt,229,0.0109594,550
HoIt,230,0.0110197,550
HoIt,231,0.0110402,550
HoIt,232,0.0110216,550
HoIt,233,0.0110018,550
HoIt,234,0.0110728,550
HoIt,235,0.0110886,550
HoIt,236,0.011073,550
HoIt,237,0.0110187,550
HoIt,238,0.0109943,550
HoIt,239,0.0109933,550
HoIt,240,0.0109945,550
HoIt,241,0.011012,550
HoIt,242,0.0110536,550
HoIt,243,0.0111098,550
HoIt,244,0.0111415,550
HoIt,245,0.0111759,550
HoIt,246,0.0111789,550
HoIt,247,0.0111384,550
HoIt,248,0.0110474,550
HoIt,249,0.0109759,550
HoIt,250,0.0109673,550
HoIt,251,0.0109418,550
HoIt,252,0.0109064,550
HoIt,253,0.0108207,550
HoIt,254,0.0107429,550
HoIt,255,0.0106618,550
HoIt,256,0.0106276,550
HoIt,257,0.010626,550
HoIt,258,0.0106743,550
HoIt,259,0.0107374,550
HoIt,260,0.0107908,550
HoIt,261,0.0107936,550
HoIt,262,0.0107586,550
HoIt,263,0.0107201,550
HoIt,264,0.0106811,550
HoIt,265,0.0106528,550
HoIt,266,0.010614,550
HoIt,267,0.0105572,550
HoIt,268,0.010526,550
HoIt,269,0.0105277,550
HoIt,270,0.010602,550
HoIt,271,0.0106701,550
HoIt,272,0.0107643,550
HoIt,273,0.0108596,550
HoIt,274,0.0109694,550
HoIt,275,0.0110198,550
HoIt,276,0.0110307,550
HoIt,277,0.011029,550
HoIt,278,0.0110835,550
HoIt,279,0.01116,550
HoIt,280,0.0112387,550
HoIt,281,0.0113017,550
HoIt,282,0.0113484,550
HoIt,283,0.0113606,550
HoIt,284,0.0113554,550
HoIt,285,0.0113288,550
HoIt,286,0.0113273,550
HoIt,287,0.0113677,550
HoIt,288,0.0114421,550
HoIt,289,0.0115437,550
HoIt,290,0.0116262,550
HoIt,291,0.0117074,550
HoIt,292,0.0117708,550
HoIt,293,0.0118296,550
HoIt,294,0.0118856,550
HoIt,295,0.0119606,550
HoIt,296,0.0120457,550
HoIt,297,0.0121024,550
HoIt,298,0.0121257,550
HoIt,299,0.0120367,550
HoIt,300,0.0118847,550
HoIt,301,0.0117456,550
HoIt,302,0.0116885,550
HoIt,303,0.0116785,550
HoIt,304,0.0116426,550
HoIt,305,0.0115431,550
HoIt,306,0.0114272,550
HoIt,307,0.0113057,550
HoIt,308,0.0111962,550
HoIt,309,0.0110945,550
HoIt,310,0.0109671,550
HoIt,311,0.0108126,550
HoIt,312,0.0106521,550
HoIt,313,0.0105247,550
HoIt,314,0.0104567,550
HoIt,315,0.0104796,550
HoIt,316,0.0104873,550
HoIt,317,0.0104615,550
HoIt,318,0.0103847,550
HoIt,319,0.0103178,550
HoIt,320,0.0102141,550
HoIt,321,0.010133,550
HoIt,322,0.0101164,550
HoIt,323,0.0102031,550
HoIt,324,0.0103043,550
HoIt,325,0.0103332,550
HoIt,326,0.0102899,550
HoIt,327,0.0102584,550
HoIt,328,0.0102709,550
HoIt,329,0.0102989,550
HoIt,330,0.0102419,550
HoIt,331,0.0101135,550
HoIt,332,0.00999955,550
HoIt,333,0.00993365,550
HoIt,334,0.00988996,550
HoIt,335,0.0097945,550
HoIt,336,0.00972143,550
HoIt,337,0.00973017,550
HoIt,338,0.00984873,550
HoIt,339,0.00997221,550
HoIt,340,0.0100487,550
HoIt,341,0.0100659,550
HoIt,342,0.0100719,550
HoIt,343,0.0100602,550
HoIt,344,0.0100441,550
HoIt,345,0.0100152,550
HoIt,346,0.00999919,550
HoIt,347,0.00994557,550
HoIt,348,0.00985949,550
HoIt,349,0.0097172,550
HoIt,350,0.00954533,550
HoIt,351,0.00940764,550
HoIt,352,0.00933376,550
HoIt,353,0.00932693,550
HoIt,354,0.00931293,550
HoIt,355,0.009276,550
HoIt,356,0.00918864,550
HoIt,357,0.00905242,550
HoIt,358,0.00896206,550
HoIt,359,0.00888247,550
HoIt,360,0.00883998,550
HoIt,361,0.00872988,550
HoIt,362,0.00862675,550
HoIt,363,0.00854224,550
HoIt,364,0.00846318,550
HoIt,365,0.00839405,550
HoIt,366,0.00830262,550
HoIt,367,0.00821636,550
HoIt,368,0.00818011,550
HoIt,369,0.0081707,550
HoIt,370,0.00819018,550
HoIt,371,0.00813935,550
HoIt,372,0.00801943,550
HoIt,373,0.0078923,550
HoIt,374,0.00782776,550
HoIt,375,0.00785181,550
HoIt,376,0.00791203,550
HoIt,377,0.0079259,550
HoIt,378,0.00789932,550
HoIt,379,0.00782833,550
HoIt,380,0.00773996,550
HoIt,381,0.0076196,550
HoIt,382,0.00750479,550
HoIt,383,0.00742896,550
HoIt,384,0.00740342,550
HoIt,385,0.00739683,550
HoIt,386,0.00736228,550
HoIt,387,0.00733003,550
HoIt,388,0.00731989,550
HoIt,389,0.00732979,550
HoIt,390,0.00738525,550
HoIt,391,0.00746939,550
HoIt,392,0.00753895,550
HoIt,393,0.00753836,550
HoIt,394,0.00750855,550
HoIt,395,0.00753168,550
HoIt,396,0.00762042,550
HoIt,397,0.00769728,550
HoIt,398,0.0077394,550
HoIt,399,0.00773803,550
HoIt,400,0.00775788,550
HoIt,401,0.00778055,550
HoIt,402,0.00784424,550
HoIt,403,0.00787719,550
HoIt,404,0.00793324,550
HoIt,405,0.00796601,550
HoIt,406,0.00798784,550
HoIt,407,0.00803962,550
HoIt,408,0.00812265,550
HoIt,409,0.00821959,550
HoIt,410,0.00823796,550
HoIt,411,0.00826307,550
HoIt,412,0.00824627,550
HoIt,413,0.00819872,550
HoIt,414,0.00804822,550
HoIt,415,0.00791763,550
HoIt,416,0.00787492,550
HoIt,417,0.00793449,550
HoIt,418,0.0080071,550
HoIt,419,0.008079,550
HoIt,420,0.00813502,550
HoIt,421,0.0082069,550
HoIt,422,0.00828709,550
HoIt,423,0.00835712,550
HoIt,424,0.0084014,550
HoIt,425,0.0084048,550
HoIt,426,0.00842191,550
HoIt,427,0.00848089,550
HoIt,428,0.00855494,550
HoIt,429,0.00859271,550
HoIt,430,0.00859887,550
HoIt,431,0.00858884,550
HoIt,432,0.00855926,550
HoIt,433,0.00850277,550
HoIt,434,0.00846913,550
HoIt,435,0.00845116,550
HoIt,436,0.00840574,550
HoIt,437,0.00832712,550
HoIt,438,0.0082564,550
HoIt,439,0.0082074,550
HoIt,440,0.00824188,550
HoIt,441,0.00834747,550
HoIt,442,0.00845479,550
HoIt,443,0.00849695,550
HoIt,444,0.00846318,550
HoIt,445,0.00837956,550
HoIt,446,0.0083172,550
HoIt,447,0.00830686,550
HoIt,448,0.00838866,550
HoIt,449,0.00852212,550
HoIt,450,0.00862975,550
HoIt,451,0.00868865,550
HoIt,452,0.00870132,550
HoIt,453,0.0087223,550
HoIt,454,0.00874634,550
HoIt,455,0.00880267,550
HoIt,456,0.00881836,550
HoIt,457,0.00882099,550
HoIt,458,0.00884027,550
HoIt,459,0.00886589,550
HoIt,460,0.00886603,550
HoIt,461,0.00877922,550
HoIt,462,0.00867808,550
HoIt,463,0.00864162,550
HoIt,464,0.00870413,550
HoIt,465,0.00878927,550
HoIt,466,0.00881197,550
HoIt,467,0.00876565,550
HoIt,468,0.00872512,550
HoIt,469,0.00872533,550
HoIt,470,0.00873515,550
HoIt,471,0.00869291,550
HoIt,472,0.0086862,550
HoIt,473,0.00874953,550
HoIt,474,0.00885426,550
HoIt,475,0.008967,550
HoIt,476,0.00898169,550
HoIt,477,0.00897168,550
HoIt,478,0.00887678,550
HoIt,479,0.00878283,550
HoIt,480,0.00871566,550
HoIt,481,0.00871265,550
HoIt,482,0.00874335,550
HoIt,483,0.00878059,550
HoIt,484,0.00880196,550
HoIt,485,0.00882995,550
HoIt,486,0.00883093,550
HoIt,487,0.00884998,550
HoIt,488,0.00888621,550
HoIt,489,0.00890835,550
HoIt,490,0.00891905,550
HoIt,491,0.00886888,550
HoIt,492,0.00894497,550
HoIt,493,0.00900935,550
HoIt,494,0.00911213,550
HoIt,495,0.00917023,550
HoIt,496,0.00920499,550
HoIt,497,0.0092323,550
HoIt,498,0.00927513,550
HoIt,499,0.00933088,550
HoIt,500,0.00939375,550
HoIt,501,0.00948096,550
HoIt,502,0.00954259,550
HoIt,503,0.0095811,550
HoIt,504,0.00955868,550
HoIt,505,0.00950465,550
HoIt,506,0.00949854,550
HoIt,507,0.00959359,550
HoIt,508,0.00977387,550
HoIt,509,0.0100029,550
HoIt,510,0.0101942,550
HoIt,511,0.0103609,550
HoIt,512,0.0105248,550
HoIt,513,0.0106848,550
HoIt,514,0.0107914,550
HoIt,515,0.0108592,550
HoIt,516,0.0109172,550
HoIt,517,0.0109341,550
HoIt,518,0.0109068,550
HoIt,519,0.0108106,550
HoIt,520,0.0107452,550
HoIt,521,0.0107146,550
HoIt,522,0.0107335,550
HoIt,523,0.0107557,550
HoIt,524,0.01075,550
HoIt,525,0.0106587,550
HoIt,526,0.0105651,550
HoIt,527,0.0105497,550
HoIt,528,0.010625,550
HoIt,529,0.0107214,550
HoIt,530,0.0108128,550
HoIt,531,0.0108762,550
HoIt,532,0.0109628,550
HoIt,533,0.0110582,550
HoIt,534,0.0111645,550
HoIt,535,0.0113176,550
HoIt,536,0.0116153,550
HoIt,537,0.0119823,550
HoIt,538,0.0123508,550
HoIt,539,0.0125374,550
HoIt,540,0.0125675,550
HoIt,541,0.0125263,550
HoIt,542,0.0124796,550
HoIt,543,0.0124918,550
HoIt,544,0.012582,550
HoIt,545,0.0127137,550
HoIt,546,0.0127897,550
HoIt,547,0.0128703,550
HoIt,548,0.0129064,550
HoIt,549,0.0128825,550
HoIt,550,0.0127686,550
HoIt,551,0.0126319,550
HoIt,552,0.0125267,550
HoIt,553,0.0124195,550
HoIt,554,0.0124048,550
HoIt,555,0.0124346,550
HoIt,556,0.0125376,550
HoIt,557,0.0126264,550
HoIt,558,0.0127833,550
HoIt,559,0.0128632,550
HoIt,560,0.0129228,550
HoIt,561,0.0130268,550
HoIt,562,0.0132364,550
HoIt,563,0.0134878,550
HoIt,564,0.0136766,550
HoIt,565,0.0136923,550
HoIt,566,0.0136257,550
HoIt,567,0.013583,550
HoIt,568,0.0135735,550
HoIt,569,0.0135779,550
HoIt,570,0.0135352,550
HoIt,571,0.0134809,550
HoIt,572,0.0133712,550
HoIt,573,0.013261,550
HoIt,574,0.0131293,550
HoIt,575,0.0130268,550
HoIt,576,0.0130167,550
HoIt,577,0.0131255,550
HoIt,578,0.013323,550
HoIt,579,0.0135058,550
HoIt,580,0.0136447,550
HoIt,581,0.0137376,550
HoIt,582,0.0138405,550
HoIt,583,0.0139117,550
HoIt,584,0.0139717,550
HoIt,585,0.013874,550
HoIt,586,0.013797,550
HoIt,587,0.0137705,550
HoIt,588,0.0138098,550
HoIt,589,0.013864,550
HoIt,590,0.0138934,550
HoIt,591,0.0138997,550
HoIt,592,0.0139635,550
HoIt,593,0.0140452,550
HoIt,594,0.0141543,550
HoIt,595,0.0142159,550
HoIt,596,0.0142819,550
HoIt,597,0.0143062,550
HoIt,598,0.0142533,550
HoIt,599,0.0140876,550
HoIt,600,0.0138608,550
HoIt,601,0.0136515,550
HoIt,602,0.0135258,550
HoIt,603,0.0134013,550
HoIt,604,0.0132633,550
HoIt,605,0.0131013,550
HoIt,606,0.0129995,550
HoIt,607,0.0129511,550
HoIt,608,0.0129431,550
HoIt,609,0.0129137,550
HoIt,610,0.0128608,550
HoIt,611,0.0127604,550
HoIt,612,0.0126765,550
HoIt,613,0.0126338,550
HoIt,614,0.0126158,550
HoIt,615,0.0126344,550
HoIt,616,0.0126465,550
HoIt,617,0.0126475,550
HoIt,618,0.0126451,550
HoIt,619,0.012644,550
HoIt,620,0.0126337,550
HoIt,621,0.012718,550
HoIt,622,0.012672,550
HoIt,623,0.0125019,550
HoIt,624,0.0122835,550
HoIt,625,0.0120671,550
HoIt,626,0.0118362,550
HoIt,627,0.0115224,550
HoIt,628,0.0111807,550
HoIt,629,0.0108541,550
HoIt,630,0.01066,550
HoIt,631,0.0105522,550
HoIt,632,0.0105362,550
HoIt,633,0.0105562,550
HoIt,634,0.010685,550
HoIt,635,0.0107856,550
HoIt,636,0.0108945,550
HoIt,637,0.0108626,550
HoIt,638,0.0107637,550
HoIt,639,0.0107752,550
HoIt,640,0.0108813,550
HoIt,641,0.0111093,550
HoIt,642,0.0112654,550
HoIt,643,0.0113765,550
HoIt,644,0.011412,550
HoIt,645,0.0113591,550
HoIt,646,0.0112392,550
HoIt,647,0.0110656,550
HoIt,648,0.0109259,550
HoIt,649,0.0107844,550
HoIt,650,0.0106521,550
HoIt,651,0.010555,550
HoIt,652,0.0104838,550
HoIt,653,0.0103879,550
HoIt,654,0.01029,550
HoIt,655,0.0102178,550
HoIt,656,0.0102756,550
HoIt,657,0.0103364,550
HoIt,658,0.0103892,550
HoIt,659,0.01044,550
HoIt,660,0.0105087,550
HoIt,661,0.0106274,550
HoIt,662,0.0107275,550
HoIt,663,0.0108805,550
HoIt,664,0.0110475,550
HoIt,665,0.0112598,550
HoIt,666,0.011438,550
HoIt,667,0.011568,550
HoIt,668,0.0115959,550
HoIt,669,0.0115645,550
HoIt,670,0.0115015,550
HoIt,671,0.0114859,550
HoIt,672,0.0114853,550
HoIt,673,0.011482,550
HoIt,674,0.0114234,550
HoIt,675,0.0113314,550
HoIt,676,0.0112396,550
HoIt,677,0.0111561,550
HoIt,678,0.0110286,550
HoIt,679,0.0108581,550
HoIt,680,0.0106451,550
HoIt,681,0.0104569,550
HoIt,682,0.010328,550
HoIt,683,0.0102856,550
HoIt,684,0.0102751,550
HoIt,685,0.0103082,550
HoIt,686,0.0103515,550
HoIt,687,0.0103603,550
HoIt,688,0.0102604,550
HoIt,689,0.0101338,550
HoIt,690,0.0100355,550
HoIt,691,0.00995497,550
HoIt,692,0.0098919,550
HoIt,693,0.00976855,550
HoIt,694,0.00970947,550
HoIt,695,0.00973117,550
HoIt,696,0.00984284,550
HoIt,697,0.00996557,550
HoIt,698,0.0100581,550
HoIt,699,0.0101738,550
HoIt,700,0.0103119,550
HoIt,701,0.0104533,550
HoIt,702,0.0104884,550
HoIt,703,0.0104505,550
HoIt,704,0.0103733,550
HoIt,705,0.0103329,550
HoIt,706,0.0102803,550
HoIt,707,0.0103418,550
HoIt,708,0.0104372,550
HoIt,709,0.0105174,550
HoIt,710,0.0104736,550
HoIt,711,0.0103941,550
HoIt,712,0.0103109,550
HoIt,713,0.0102735,550
HoIt,714,0.0102369,550
HoIt,715,0.0102288,550
HoIt,716,0.0102565,550
HoIt,717,0.0103414,550
HoIt,718,0.0105177,550
HoIt,719,0.0106987,550
HoIt,720,0.0108779,550
HoIt,721,0.0109925,550
HoIt,722,0.0110845,550
HoIt,723,0.0110744,550
HoIt,724,0.0109262,550
HoIt,725,0.0106035,550
HoIt,726,0.0102797,550
HoIt,727,0.0100364,550
HoIt,728,0.00991184,550
HoIt,729,0.0098257,550
HoIt,730,0.00971105,550
HoIt,731,0.00958429,550
HoIt,732,0.00933672,550
HoIt,733,0.00911283,550
HoIt,734,0.00904945,550
HoIt,735,0.00912573,550
HoIt,736,0.00921103,550
HoIt,737,0.00917761,550
HoIt,738,0.00904463,550
HoIt,739,0.00895466,550
HoIt,740,0.00896954,550
HoIt,741,0.00908591,550
HoIt,742,0.00915305,550
HoIt,743,0.00916421,550
HoIt,744,0.0090908,550
HoIt,745,0.00900471,550
HoIt,746,0.00889111,550
HoIt,747,0.00871615,550
HoIt,748,0.00853909,550
HoIt,749,0.00837205,550
HoIt,750,0.00822843,550
HoIt,751,0.00810811,550
HoIt,752,0.00801044,550
HoIt,753,0.00792604,550
HoIt,754,0.00774004,550
HoIt,755,0.0075349,550
HoIt,756,0.00738118,550
HoIt,757,0.00732373,550
HoIt,758,0.00726852,550
HoIt,759,0.00719858,550
HoIt,760,0.00707337,550
HoIt,761,0.0069497,550
HoIt,762,0.00681153,550
HoIt,763,0.0067046,550
HoIt,764,0.00662681,550
HoIt,765,0.00659019,550
HoIt,766,0.00663173,550
HoIt,767,0.00674057,550
HoIt,768,0.00687692,550
HoIt,769,0.00703657,550
HoIt,770,0.00719449,550
HoIt,771,0.00732298,550
HoIt,772,0.00741255,550
HoIt,773,0.0074696,550
HoIt,774,0.00748013,550
HoIt,775,0.00740757,550
HoIt,776,0.00723462,550
HoIt,777,0.00708576,550
HoIt,778,0.00703939,550
HoIt,779,0.00716891,550
HoIt,780,0.00736174,550
HoIt,781,0.00754386,550
HoIt,782,0.0076743,550
HoIt,783,0.00774646,550
HoIt,784,0.00777387,550
HoIt,785,0.00775614,550
HoIt,786,0.00770546,550
HoIt,787,0.00766204,550
HoIt,788,0.00761327,550
HoIt,789,0.00759259,550
HoIt,790,0.00754027,550
HoIt,791,0.00746453,550
HoIt,792,0.00734668,550
HoIt,793,0.00730497,550
HoIt,794,0.00734141,550
HoIt,795,0.00741418,550
HoIt,796,0.00746467,550
HoIt,797,0.00747101,550
HoIt,798,0.00741399,550
HoIt,799,0.00729684,550
HoIt,800,0.00719025,550
HoIt,801,0.00712728,550
HoIt,802,0.00712867,550
HoIt,803,0.0071029,550
HoIt,804,0.00703884,550
HoIt,805,0.00699097,550
HoIt,806,0.00704168,550
HoIt,807,0.00710694,550
HoIt,808,0.00710098,550
HoIt,809,0.00691223,550
HoIt,810,0.00668346,550
HoIt,811,0.00643255,550
HoIt,812,0.00625576,550
HoIt,813,0.00615808,550
HoIt,814,0.00613901,550
HoIt,815,0.00617291,550
HoIt,816,0.0061997,550
HoIt,817,0.00626194,550
HoIt,818,0.00634232,550
HoIt,819,0.00645808,550
HoIt,820,0.00655183,550
HoIt,821,0.00660409,550
HoIt,822,0.00663508,550
HoIt,823,0.00664679,550
HoIt,824,0.00665736,550
HoIt,825,0.00663597,550
HoIt,826,0.00657522,550
HoIt,827,0.00651706,550
HoIt,828,0.0064659,550
HoIt,829,0.00646467,550
HoIt,830,0.00642327,550
HoIt,831,0.00640147,550
HoIt,832,0.00637486,550
HoIt,833,0.00641599,550
HoIt,834,0.0064264,550
HoIt,835,0.00642916,550
HoIt,836,0.00634948,550
HoIt,837,0.00628455,550
HoIt,838,0.00624751,550
HoIt,839,0.0062636,550
HoIt,840,0.00630654,550
HoIt,841,0.00636064,550
HoIt,842,0.00641611,550
HoIt,843,0.00645239,550
HoIt,844,0.00652859,550
HoIt,845,0.00666784,550
HoIt,846,0.00679945,550
HoIt,847,0.00686668,550
HoIt,848,0.00679608,550
HoIt,849,0.00667711,550
HoIt,850,0.00657272,550
HoIt,851,0.00651709,550
HoIt,852,0.00649158,550
HoIt,853,0.00649393,550
HoIt,854,0.00647422,550
HoIt,855,0.00647058,550
HoIt,856,0.00646831,550
HoIt,857,0.00649412,550
HoIt,858,0.00649489,550
HoIt,859,0.00645953,550
HoIt,860,0.00634504,550
HoIt,861,0.00622696,550
HoIt,862,0.00616223,550
HoIt,863,0.00618385,550
HoIt,864,0.00629412,550
HoIt,865,0.00642664,550
HoIt,866,0.00662883,550
HoIt,867,0.00688287,550
HoIt,868,0.00709363,550
HoIt,869,0.00721798,550
HoIt,870,0.00720712,550
HoIt,871,0.00716324,550
HoIt,872,0.00709489,550
HoIt,873,0.00705635,550
HoIt,874,0.00704409,550
HoIt,875,0.00708853,550
HoIt,876,0.00713335,550
HoIt,877,0.00720704,550
HoIt,878,0.00729681,550
HoIt,879,0.0073943,550
HoIt,880,0.00745877,550
HoIt,881,0.00752086,550
HoIt,882,0.00760443,550
HoIt,883,0.00775147,550
HoIt,884,0.00787922,550
HoIt,885,0.00799268,550
HoIt,886,0.00801684,550
HoIt,887,0.00804507,550
HoIt,888,0.00810101,550
HoIt,889,0.008238,550
HoIt,890,0.00838888,550
HoIt,891,0.00855079,550
HoIt,892,0.00869933,550
HoIt,893,0.00885986,550
HoIt,894,0.00902718,550
HoIt,895,0.00915138,550
HoIt,896,0.00917915,550
HoIt,897,0.0091027,550
HoIt,898,0.00904233,550
HoIt,899,0.00904249,550
HoIt,900,0.00910465,550
HoIt,901,0.00915924,550
HoIt,902,0.00920717,550
HoIt,903,0.00928681,550
HoIt,904,0.00937152,550
HoIt,905,0.00945086,550
HoIt,906,0.00949716,550
HoIt,907,0.00954489,550
HoIt,908,0.00955996,550
HoIt,909,0.00956323,550
HoIt,910,0.00957761,550
HoIt,911,0.00949142,550
HoIt,912,0.00937941,550
HoIt,913,0.00927633,550
HoIt,914,0.00920631,550
HoIt,915,0.0092474,550
HoIt,916,0.00932677,550
HoIt,917,0.00942544,550
HoIt,918,0.00947451,550
HoIt,919,0.00952547,550
HoIt,920,0.00957085,550
HoIt,921,0.00963129,550
HoIt,922,0.00965786,550
HoIt,923,0.00961693,550
HoIt,924,0.00951682,550
HoIt,925,0.00944712,550
HoIt,926,0.0094124,550
HoIt,927,0.00945076,550
HoIt,928,0.0094773,550
HoIt,929,0.00954448,550
HoIt,930,0.00958441,550
HoIt,931,0.00960124,550
HoIt,932,0.00954985,550
HoIt,933,0.0095171,550
HoIt,934,0.00953801,550
HoIt,935,0.00960206,550
HoIt,936,0.00963525,550
HoIt,937,0.00967142,550
HoIt,938,0.00975395,550
HoIt,939,0.00991871,550
HoIt,940,0.0100954,550
HoIt,941,0.0102411,550
HoIt,942,0.0103243,550
HoIt,943,0.0103574,550
HoIt,944,0.0103493,550
HoIt,945,0.0103781,550
HoIt,946,0.0104185,550
HoIt,947,0.0104902,550
HoIt,948,0.0105398,550
HoIt,949,0.0106616,550
HoIt,950,0.0107769,550
HoIt,951,0.0108908,550
HoIt,952,0.010908,550
HoIt,953,0.0109014,550
HoIt,954,0.0107675,550
HoIt,955,0.0105684,550
HoIt,956,0.0103414,550
HoIt,957,0.0101196,550
HoIt,958,0.00990685,550
HoIt,959,0.00975736,550
HoIt,960,0.00967114,550
HoIt,961,0.00961321,550
HoIt,962,0.0095817,550
HoIt,963,0.00954814,550
HoIt,964,0.0094896,550
HoIt,965,0.00939633,550
HoIt,966,0.00930389,550
HoIt,967,0.00930665,550
HoIt,968,0.00934101,550
HoIt,969,0.00933643,550
HoIt,970,0.00926354,550
HoIt,971,0.0091709,550
HoIt,972,0.00907274,550
HoIt,973,0.00899291,550
HoIt,974,0.00889821,550
HoIt,975,0.008824,550
HoIt,976,0.00874766,550
HoIt,977,0.00870371,550
HoIt,978,0.00868955,550
HoIt,979,0.00868328,550
HoIt,980,0.00860494,550
HoIt,981,0.00846763,550
HoIt,982,0.0083112,550
HoIt,983,0.00821436,550
HoIt,984,0.00819998,550
HoIt,985,0.00827839,550
HoIt,986,0.00839566,550
HoIt,987,0.00848057,550
HoIt,988,0.00845946,550
HoIt,989,0.00840113,550
HoIt,990,0.00832432,550
HoIt,991,0.00828173,550
HoIt,992,0.00822706,550
HoIt,993,0.00818205,550
HoIt,994,0.00810729,550
HoIt,995,0.00802897,550
HoIt,996,0.00792198,550
HoIt,997,0.00787486,550
HoIt,998,0.0078198,550
HoIt,999,0.00783503,550
HoIt,1000,0.0078496,550
HoIt,1001,0.00791462,550
HoIt,1002,0.00792478,550
HoIt,1003,0.00793934,550
HoIt,1004,0.00791825,550
HoIt,1005,0.00790331,550
HoIt,1006,0.00785766,550
HoIt,1007,0.00781747,550
