id,Intensity,MedianWaveNumber,scoville_median
CrRe,195,0.0118756,40000
CrRe,196,0.0118922,40000
CrRe,197,0.0117995,40000
CrRe,198,0.0116368,40000
CrRe,199,0.0114519,40000
CrRe,200,0.0112979,40000
CrRe,201,0.011207,40000
CrRe,202,0.0111056,40000
CrRe,203,0.0110503,40000
CrRe,204,0.0109714,40000
CrRe,205,0.0109388,40000
CrRe,206,0.0109386,40000
CrRe,207,0.0109575,40000
CrRe,208,0.0109823,40000
CrRe,209,0.0110611,40000
CrRe,210,0.0111702,40000
CrRe,211,0.0113378,40000
CrRe,212,0.0114676,40000
CrRe,213,0.0115573,40000
CrRe,214,0.0115746,40000
CrRe,215,0.011599,40000
CrRe,216,0.0116771,40000
CrRe,217,0.0117757,40000
CrRe,218,0.0118584,40000
CrRe,219,0.0119377,40000
CrRe,220,0.0120323,40000
CrRe,221,0.0121449,40000
CrRe,222,0.0123236,40000
CrRe,223,0.0125826,40000
CrRe,224,0.0128829,40000
CrRe,225,0.0131701,40000
CrRe,226,0.0133375,40000
CrRe,227,0.0133463,40000
CrRe,228,0.0132228,40000
CrRe,229,0.0130593,40000
CrRe,230,0.0129441,40000
CrRe,231,0.0128703,40000
CrRe,232,0.0128645,40000
CrRe,233,0.0128113,40000
CrRe,234,0.0128031,40000
CrRe,235,0.0128838,40000
CrRe,236,0.0130395,40000
CrRe,237,0.013121,40000
CrRe,238,0.0130551,40000
CrRe,239,0.0129369,40000
CrRe,240,0.0128518,40000
CrRe,241,0.0128974,40000
CrRe,242,0.0130109,40000
CrRe,243,0.0131615,40000
CrRe,244,0.0132887,40000
CrRe,245,0.0134494,40000
CrRe,246,0.0135587,40000
CrRe,247,0.0135723,40000
CrRe,248,0.0134946,40000
CrRe,249,0.0135062,40000
CrRe,250,0.0136215,40000
CrRe,251,0.0137525,40000
CrRe,252,0.0137961,40000
CrRe,253,0.0137988,40000
CrRe,254,0.0138307,40000
CrRe,255,0.0139403,40000
CrRe,256,0.0139928,40000
CrRe,257,0.0140566,40000
CrRe,258,0.0141184,40000
CrRe,259,0.0141755,40000
CrRe,260,0.0141665,40000
CrRe,261,0.014207,40000
CrRe,262,0.0143604,40000
CrRe,263,0.0144312,40000
CrRe,264,0.014478,40000
CrRe,265,0.0145931,40000
CrRe,266,0.0147667,40000
CrRe,267,0.0149727,40000
CrRe,268,0.0150722,40000
CrRe,269,0.0151361,40000
CrRe,270,0.0151441,40000
CrRe,271,0.015185,40000
CrRe,272,0.0151323,40000
CrRe,273,0.0151029,40000
CrRe,274,0.0150222,40000
CrRe,275,0.0149634,40000
CrRe,276,0.0149041,40000
CrRe,277,0.01505,40000
CrRe,278,0.0153529,40000
CrRe,279,0.0157657,40000
CrRe,280,0.0161147,40000
CrRe,281,0.0163741,40000
CrRe,282,0.0165056,40000
CrRe,283,0.0164953,40000
CrRe,284,0.0164139,40000
CrRe,285,0.0163758,40000
CrRe,286,0.0164711,40000
CrRe,287,0.0167187,40000
CrRe,288,0.017038,40000
CrRe,289,0.0173974,40000
CrRe,290,0.017753,40000
CrRe,291,0.0180919,40000
CrRe,292,0.0184196,40000
CrRe,293,0.0187515,40000
CrRe,294,0.0190724,40000
CrRe,295,0.0193973,40000
CrRe,296,0.0197128,40000
CrRe,297,0.0199968,40000
CrRe,298,0.0202146,40000
CrRe,299,0.0202598,40000
CrRe,300,0.0201198,40000
CrRe,301,0.0198521,40000
CrRe,302,0.0195416,40000
CrRe,303,0.0193146,40000
CrRe,304,0.0191308,40000
CrRe,305,0.0190208,40000
CrRe,306,0.0188973,40000
CrRe,307,0.0188115,40000
CrRe,308,0.0187559,40000
CrRe,309,0.0187514,40000
CrRe,310,0.0186943,40000
CrRe,311,0.0185565,40000
CrRe,312,0.0183865,40000
CrRe,313,0.018256,40000
CrRe,314,0.0181632,40000
CrRe,315,0.0180679,40000
CrRe,316,0.0179175,40000
CrRe,317,0.0177876,40000
CrRe,318,0.0176902,40000
CrRe,319,0.0176474,40000
CrRe,320,0.0176942,40000
CrRe,321,0.0178088,40000
CrRe,322,0.0179181,40000
CrRe,323,0.0179911,40000
CrRe,324,0.0181051,40000
CrRe,325,0.0181802,40000
CrRe,326,0.0181373,40000
CrRe,327,0.0180696,40000
CrRe,328,0.018075,40000
CrRe,329,0.0181403,40000
CrRe,330,0.0181324,40000
CrRe,331,0.0180117,40000
CrRe,332,0.0177932,40000
CrRe,333,0.0176138,40000
CrRe,334,0.0174391,40000
CrRe,335,0.0173225,40000
CrRe,336,0.0172107,40000
CrRe,337,0.0172493,40000
CrRe,338,0.0173902,40000
CrRe,339,0.0176089,40000
CrRe,340,0.0177312,40000
CrRe,341,0.0177151,40000
CrRe,342,0.0176142,40000
CrRe,343,0.0176452,40000
CrRe,344,0.0177111,40000
CrRe,345,0.0177262,40000
CrRe,346,0.0176905,40000
CrRe,347,0.0176148,40000
CrRe,348,0.0175361,40000
CrRe,349,0.0173535,40000
CrRe,350,0.017294,40000
CrRe,351,0.0172566,40000
CrRe,352,0.0172944,40000
CrRe,353,0.0173343,40000
CrRe,354,0.0174021,40000
CrRe,355,0.0174557,40000
CrRe,356,0.0174935,40000
CrRe,357,0.017553,40000
CrRe,358,0.0174703,40000
CrRe,359,0.0173933,40000
CrRe,360,0.0172887,40000
CrRe,361,0.0172009,40000
CrRe,362,0.0170824,40000
CrRe,363,0.0170451,40000
CrRe,364,0.0170263,40000
CrRe,365,0.0171583,40000
CrRe,366,0.0172355,40000
CrRe,367,0.0172564,40000
CrRe,368,0.017083,40000
CrRe,369,0.0167963,40000
CrRe,370,0.0165786,40000
CrRe,371,0.0165544,40000
CrRe,372,0.0166276,40000
CrRe,373,0.0166431,40000
CrRe,374,0.0165991,40000
CrRe,375,0.0165585,40000
CrRe,376,0.0164942,40000
CrRe,377,0.0162833,40000
CrRe,378,0.015942,40000
CrRe,379,0.0156283,40000
CrRe,380,0.0154141,40000
CrRe,381,0.0152831,40000
CrRe,382,0.0151026,40000
CrRe,383,0.0148777,40000
CrRe,384,0.0145713,40000
CrRe,385,0.0142383,40000
CrRe,386,0.0139306,40000
CrRe,387,0.0137153,40000
CrRe,388,0.0135395,40000
CrRe,389,0.01337,40000
CrRe,390,0.0132412,40000
CrRe,391,0.0132476,40000
CrRe,392,0.0133824,40000
CrRe,393,0.0135322,40000
CrRe,394,0.0136366,40000
CrRe,395,0.0137271,40000
CrRe,396,0.0138372,40000
CrRe,397,0.0139849,40000
CrRe,398,0.0141283,40000
CrRe,399,0.0142602,40000
CrRe,400,0.0143439,40000
CrRe,401,0.0144337,40000
CrRe,402,0.0145931,40000
CrRe,403,0.0147447,40000
CrRe,404,0.0148784,40000
CrRe,405,0.0149472,40000
CrRe,406,0.015027,40000
CrRe,407,0.015166,40000
CrRe,408,0.0153643,40000
CrRe,409,0.0155894,40000
CrRe,410,0.0157246,40000
CrRe,411,0.015716,40000
CrRe,412,0.0156499,40000
CrRe,413,0.0156737,40000
CrRe,414,0.015749,40000
CrRe,415,0.0158547,40000
CrRe,416,0.0159527,40000
CrRe,417,0.0161337,40000
CrRe,418,0.0162858,40000
CrRe,419,0.0164215,40000
CrRe,420,0.0164998,40000
CrRe,421,0.0166132,40000
CrRe,422,0.0167668,40000
CrRe,423,0.0169557,40000
CrRe,424,0.0171301,40000
CrRe,425,0.0172812,40000
CrRe,426,0.0174206,40000
CrRe,427,0.0175761,40000
CrRe,428,0.0177114,40000
CrRe,429,0.0178022,40000
CrRe,430,0.0178938,40000
CrRe,431,0.0179796,40000
CrRe,432,0.0181603,40000
CrRe,433,0.018293,40000
CrRe,434,0.0183695,40000
CrRe,435,0.0183015,40000
CrRe,436,0.0182341,40000
CrRe,437,0.0182307,40000
CrRe,438,0.01833,40000
CrRe,439,0.0183974,40000
CrRe,440,0.0184876,40000
CrRe,441,0.0185429,40000
CrRe,442,0.0186772,40000
CrRe,443,0.0187116,40000
CrRe,444,0.018699,40000
CrRe,445,0.0185413,40000
CrRe,446,0.0183645,40000
CrRe,447,0.0182998,40000
CrRe,448,0.018455,40000
CrRe,449,0.0187914,40000
CrRe,450,0.019077,40000
CrRe,451,0.0191621,40000
CrRe,452,0.0190405,40000
CrRe,453,0.0189581,40000
CrRe,454,0.0188854,40000
CrRe,455,0.0189764,40000
CrRe,456,0.0190453,40000
CrRe,457,0.0191482,40000
CrRe,458,0.0192859,40000
CrRe,459,0.0194796,40000
CrRe,460,0.019625,40000
CrRe,461,0.0196175,40000
CrRe,462,0.0195037,40000
CrRe,463,0.0193165,40000
CrRe,464,0.0192139,40000
CrRe,465,0.0191781,40000
CrRe,466,0.0191426,40000
CrRe,467,0.0190989,40000
CrRe,468,0.019062,40000
CrRe,469,0.0190985,40000
CrRe,470,0.0190472,40000
CrRe,471,0.0189376,40000
CrRe,472,0.018758,40000
CrRe,473,0.0186755,40000
CrRe,474,0.0186888,40000
CrRe,475,0.0187763,40000
CrRe,476,0.0188275,40000
CrRe,477,0.0187341,40000
CrRe,478,0.0185633,40000
CrRe,479,0.0184494,40000
CrRe,480,0.0184163,40000
CrRe,481,0.0184147,40000
CrRe,482,0.018394,40000
CrRe,483,0.0184644,40000
CrRe,484,0.0186417,40000
CrRe,485,0.0188208,40000
CrRe,486,0.0189541,40000
CrRe,487,0.0190497,40000
CrRe,488,0.0191676,40000
CrRe,489,0.0193461,40000
CrRe,490,0.0196451,40000
CrRe,491,0.020032,40000
CrRe,492,0.0204904,40000
CrRe,493,0.0208226,40000
CrRe,494,0.021139,40000
CrRe,495,0.0213592,40000
CrRe,496,0.0215913,40000
CrRe,497,0.0217679,40000
CrRe,498,0.0219572,40000
CrRe,499,0.022219,40000
CrRe,500,0.0225462,40000
CrRe,501,0.0229557,40000
CrRe,502,0.023363,40000
CrRe,503,0.0236851,40000
CrRe,504,0.0238995,40000
CrRe,505,0.0240477,40000
CrRe,506,0.0242378,40000
CrRe,507,0.0244454,40000
CrRe,508,0.0246625,40000
CrRe,509,0.0248693,40000
CrRe,510,0.025032,40000
CrRe,511,0.0252008,40000
CrRe,512,0.0254292,40000
CrRe,513,0.0256817,40000
CrRe,514,0.0258543,40000
CrRe,515,0.0259141,40000
CrRe,516,0.0259932,40000
CrRe,517,0.0261674,40000
CrRe,518,0.0264211,40000
CrRe,519,0.0266133,40000
CrRe,520,0.026738,40000
CrRe,521,0.0267349,40000
CrRe,522,0.0267068,40000
CrRe,523,0.0266679,40000
CrRe,524,0.0266899,40000
CrRe,525,0.0267878,40000
CrRe,526,0.026952,40000
CrRe,527,0.0271696,40000
CrRe,528,0.0273807,40000
CrRe,529,0.0275718,40000
CrRe,530,0.0277874,40000
CrRe,531,0.0280083,40000
CrRe,532,0.0282486,40000
CrRe,533,0.0283838,40000
CrRe,534,0.0285541,40000
CrRe,535,0.0286972,40000
CrRe,536,0.028977,40000
CrRe,537,0.0293512,40000
CrRe,538,0.0298076,40000
CrRe,539,0.030208,40000
CrRe,540,0.0304599,40000
CrRe,541,0.0306657,40000
CrRe,542,0.0308688,40000
CrRe,543,0.0311813,40000
CrRe,544,0.0315523,40000
CrRe,545,0.0319897,40000
CrRe,546,0.0323111,40000
CrRe,547,0.0325282,40000
CrRe,548,0.0326191,40000
CrRe,549,0.0327243,40000
CrRe,550,0.0328203,40000
CrRe,551,0.0329503,40000
CrRe,552,0.0330985,40000
CrRe,553,0.0333081,40000
CrRe,554,0.0335602,40000
CrRe,555,0.0338464,40000
CrRe,556,0.0341343,40000
CrRe,557,0.0344776,40000
CrRe,558,0.0348265,40000
CrRe,559,0.0351433,40000
CrRe,560,0.0353868,40000
CrRe,561,0.0356872,40000
CrRe,562,0.0361165,40000
CrRe,563,0.0366491,40000
CrRe,564,0.0371959,40000
CrRe,565,0.0376247,40000
CrRe,566,0.0379952,40000
CrRe,567,0.0382735,40000
CrRe,568,0.0386246,40000
CrRe,569,0.0389927,40000
CrRe,570,0.0394185,40000
CrRe,571,0.0398417,40000
CrRe,572,0.0401945,40000
CrRe,573,0.0404648,40000
CrRe,574,0.0406343,40000
CrRe,575,0.0408223,40000
CrRe,576,0.0411144,40000
CrRe,577,0.0415245,40000
CrRe,578,0.0419737,40000
CrRe,579,0.0422575,40000
CrRe,580,0.0423758,40000
CrRe,581,0.0423347,40000
CrRe,582,0.042319,40000
CrRe,583,0.042311,40000
CrRe,584,0.0423074,40000
CrRe,585,0.0422224,40000
CrRe,586,0.0420385,40000
CrRe,587,0.041884,40000
CrRe,588,0.0417899,40000
CrRe,589,0.0417747,40000
CrRe,590,0.0417585,40000
CrRe,591,0.0417699,40000
CrRe,592,0.0418726,40000
CrRe,593,0.0419912,40000
CrRe,594,0.0421395,40000
CrRe,595,0.0422651,40000
CrRe,596,0.0424159,40000
CrRe,597,0.042566,40000
CrRe,598,0.0426977,40000
CrRe,599,0.0427809,40000
CrRe,600,0.0427642,40000
CrRe,601,0.04273,40000
CrRe,602,0.0427239,40000
CrRe,603,0.0427583,40000
CrRe,604,0.0428287,40000
CrRe,605,0.042942,40000
CrRe,606,0.043064,40000
CrRe,607,0.0431544,40000
CrRe,608,0.0431781,40000
CrRe,609,0.0432099,40000
CrRe,610,0.0432292,40000
CrRe,611,0.0433074,40000
CrRe,612,0.0434591,40000
CrRe,613,0.0437263,40000
CrRe,614,0.044015,40000
CrRe,615,0.0442976,40000
CrRe,616,0.044609,40000
CrRe,617,0.0449596,40000
CrRe,618,0.0452777,40000
CrRe,619,0.0454822,40000
CrRe,620,0.0456441,40000
CrRe,621,0.0457992,40000
CrRe,622,0.0460294,40000
CrRe,623,0.0462959,40000
CrRe,624,0.0466162,40000
CrRe,625,0.0468598,40000
CrRe,626,0.0470905,40000
CrRe,627,0.0472934,40000
CrRe,628,0.0474574,40000
CrRe,629,0.0475605,40000
CrRe,630,0.0476679,40000
CrRe,631,0.0478506,40000
CrRe,632,0.048189,40000
CrRe,633,0.0486589,40000
CrRe,634,0.0492183,40000
CrRe,635,0.0496236,40000
CrRe,636,0.0498429,40000
CrRe,637,0.0499896,40000
CrRe,638,0.0502019,40000
CrRe,639,0.0505194,40000
CrRe,640,0.0508197,40000
CrRe,641,0.0511287,40000
CrRe,642,0.0514364,40000
CrRe,643,0.0518475,40000
CrRe,644,0.0523003,40000
CrRe,645,0.0528107,40000
CrRe,646,0.0533014,40000
CrRe,647,0.0537851,40000
CrRe,648,0.0541581,40000
CrRe,649,0.054471,40000
CrRe,650,0.0547875,40000
CrRe,651,0.0551661,40000
CrRe,652,0.0554925,40000
CrRe,653,0.0557002,40000
CrRe,654,0.0558668,40000
CrRe,655,0.0560797,40000
CrRe,656,0.0564363,40000
CrRe,657,0.0568253,40000
CrRe,658,0.0573287,40000
CrRe,659,0.0578772,40000
CrRe,660,0.0584579,40000
CrRe,661,0.0590373,40000
CrRe,662,0.0596018,40000
CrRe,663,0.0602494,40000
CrRe,664,0.0608511,40000
CrRe,665,0.0613604,40000
CrRe,666,0.0617122,40000
CrRe,667,0.0619808,40000
CrRe,668,0.0621878,40000
CrRe,669,0.0623927,40000
CrRe,670,0.0626663,40000
CrRe,671,0.0630475,40000
CrRe,672,0.063472,40000
CrRe,673,0.0638132,40000
CrRe,674,0.0641141,40000
CrRe,675,0.0644667,40000
CrRe,676,0.0649897,40000
CrRe,677,0.0656353,40000
CrRe,678,0.0662782,40000
CrRe,679,0.0667824,40000
CrRe,680,0.067147,40000
CrRe,681,0.067382,40000
CrRe,682,0.0676292,40000
CrRe,683,0.0678728,40000
CrRe,684,0.0682281,40000
CrRe,685,0.0687028,40000
CrRe,686,0.0692183,40000
CrRe,687,0.0696779,40000
CrRe,688,0.0700222,40000
CrRe,689,0.0704077,40000
CrRe,690,0.0709153,40000
CrRe,691,0.0715198,40000
CrRe,692,0.0721182,40000
CrRe,693,0.0726525,40000
CrRe,694,0.0731478,40000
CrRe,695,0.0735986,40000
CrRe,696,0.0740888,40000
CrRe,697,0.0746411,40000
CrRe,698,0.0752039,40000
CrRe,699,0.0756158,40000
CrRe,700,0.0758515,40000
CrRe,701,0.0760731,40000
CrRe,702,0.0763505,40000
CrRe,703,0.076643,40000
CrRe,704,0.0768424,40000
CrRe,705,0.0770614,40000
CrRe,706,0.0773869,40000
CrRe,707,0.077807,40000
CrRe,708,0.0782213,40000
CrRe,709,0.0786092,40000
CrRe,710,0.0790146,40000
CrRe,711,0.0794309,40000
CrRe,712,0.079877,40000
CrRe,713,0.0802592,40000
CrRe,714,0.0806139,40000
CrRe,715,0.0808867,40000
CrRe,716,0.0812307,40000
CrRe,717,0.0815715,40000
CrRe,718,0.0819691,40000
CrRe,719,0.0823779,40000
CrRe,720,0.082867,40000
CrRe,721,0.083383,40000
CrRe,722,0.0839176,40000
CrRe,723,0.0843576,40000
CrRe,724,0.0846557,40000
CrRe,725,0.0848301,40000
CrRe,726,0.0850806,40000
CrRe,727,0.0853898,40000
CrRe,728,0.0857446,40000
CrRe,729,0.086079,40000
CrRe,730,0.0864731,40000
CrRe,731,0.0869333,40000
CrRe,732,0.0874625,40000
CrRe,733,0.0880147,40000
CrRe,734,0.0885354,40000
CrRe,735,0.088999,40000
CrRe,736,0.0893816,40000
CrRe,737,0.0897799,40000
CrRe,738,0.0901679,40000
CrRe,739,0.0906492,40000
CrRe,740,0.0911175,40000
CrRe,741,0.0916608,40000
CrRe,742,0.0921769,40000
CrRe,743,0.0927977,40000
CrRe,744,0.0933893,40000
CrRe,745,0.0939606,40000
CrRe,746,0.0944474,40000
CrRe,747,0.0948549,40000
CrRe,748,0.0952256,40000
CrRe,749,0.0954673,40000
CrRe,750,0.0956276,40000
CrRe,751,0.0958071,40000
CrRe,752,0.0960531,40000
CrRe,753,0.096346,40000
CrRe,754,0.0965584,40000
CrRe,755,0.096755,40000
CrRe,756,0.0970141,40000
CrRe,757,0.0974447,40000
CrRe,758,0.098,40000
CrRe,759,0.0985674,40000
CrRe,760,0.0990944,40000
CrRe,761,0.0996472,40000
CrRe,762,0.100283,40000
CrRe,763,0.100942,40000
CrRe,764,0.101585,40000
CrRe,765,0.102164,40000
CrRe,766,0.102725,40000
CrRe,767,0.103192,40000
CrRe,768,0.103707,40000
CrRe,769,0.104277,40000
CrRe,770,0.105025,40000
CrRe,771,0.105759,40000
CrRe,772,0.106459,40000
CrRe,773,0.107057,40000
CrRe,774,0.107654,40000
CrRe,775,0.108256,40000
CrRe,776,0.108749,40000
CrRe,777,0.109199,40000
CrRe,778,0.109655,40000
CrRe,779,0.110234,40000
CrRe,780,0.110826,40000
CrRe,781,0.111322,40000
CrRe,782,0.111766,40000
CrRe,783,0.11223,40000
CrRe,784,0.1128,40000
CrRe,785,0.113464,40000
CrRe,786,0.11421,40000
CrRe,787,0.114953,40000
CrRe,788,0.115548,40000
CrRe,789,0.11609,40000
CrRe,790,0.116686,40000
CrRe,791,0.117422,40000
CrRe,792,0.118121,40000
CrRe,793,0.118729,40000
CrRe,794,0.119322,40000
CrRe,795,0.11998,40000
CrRe,796,0.120656,40000
CrRe,797,0.121272,40000
CrRe,798,0.121821,40000
CrRe,799,0.122342,40000
CrRe,800,0.122864,40000
CrRe,801,0.1234,40000
CrRe,802,0.123982,40000
CrRe,803,0.124497,40000
CrRe,804,0.124943,40000
CrRe,805,0.125211,40000
CrRe,806,0.125465,40000
CrRe,807,0.125671,40000
CrRe,808,0.125988,40000
CrRe,809,0.126308,40000
CrRe,810,0.126654,40000
CrRe,811,0.126943,40000
CrRe,812,0.127201,40000
CrRe,813,0.12753,40000
CrRe,814,0.127824,40000
CrRe,815,0.128081,40000
CrRe,816,0.128184,40000
CrRe,817,0.128279,40000
CrRe,818,0.128546,40000
CrRe,819,0.128977,40000
CrRe,820,0.129514,40000
CrRe,821,0.129894,40000
CrRe,822,0.130182,40000
CrRe,823,0.130368,40000
CrRe,824,0.130646,40000
CrRe,825,0.130952,40000
CrRe,826,0.131305,40000
CrRe,827,0.131645,40000
CrRe,828,0.131976,40000
CrRe,829,0.132311,40000
CrRe,830,0.132595,40000
CrRe,831,0.132888,40000
CrRe,832,0.133132,40000
CrRe,833,0.133422,40000
CrRe,834,0.133768,40000
CrRe,835,0.134226,40000
CrRe,836,0.134716,40000
CrRe,837,0.135129,40000
CrRe,838,0.135594,40000
CrRe,839,0.13609,40000
CrRe,840,0.136685,40000
CrRe,841,0.137166,40000
CrRe,842,0.137565,40000
CrRe,843,0.13786,40000
CrRe,844,0.138242,40000
CrRe,845,0.138744,40000
CrRe,846,0.139416,40000
CrRe,847,0.140085,40000
CrRe,848,0.140607,40000
CrRe,849,0.140887,40000
CrRe,850,0.141055,40000
CrRe,851,0.141287,40000
CrRe,852,0.141615,40000
CrRe,853,0.14198,40000
CrRe,854,0.142312,40000
CrRe,855,0.142726,40000
CrRe,856,0.143124,40000
CrRe,857,0.143619,40000
CrRe,858,0.144042,40000
CrRe,859,0.144488,40000
CrRe,860,0.144785,40000
CrRe,861,0.14508,40000
CrRe,862,0.145456,40000
CrRe,863,0.146084,40000
CrRe,864,0.146895,40000
CrRe,865,0.147795,40000
CrRe,866,0.148648,40000
CrRe,867,0.149521,40000
CrRe,868,0.15042,40000
CrRe,869,0.151386,40000
CrRe,870,0.152244,40000
CrRe,871,0.153016,40000
CrRe,872,0.153703,40000
CrRe,873,0.154416,40000
CrRe,874,0.155105,40000
CrRe,875,0.155813,40000
CrRe,876,0.156492,40000
CrRe,877,0.157145,40000
CrRe,878,0.157744,40000
CrRe,879,0.158435,40000
CrRe,880,0.159242,40000
CrRe,881,0.160153,40000
CrRe,882,0.161098,40000
CrRe,883,0.162103,40000
CrRe,884,0.163113,40000
CrRe,885,0.164076,40000
CrRe,886,0.16497,40000
CrRe,887,0.165892,40000
CrRe,888,0.166835,40000
CrRe,889,0.167852,40000
CrRe,890,0.168817,40000
CrRe,891,0.169827,40000
CrRe,892,0.170789,40000
CrRe,893,0.171782,40000
CrRe,894,0.172782,40000
CrRe,895,0.173802,40000
CrRe,896,0.174911,40000
CrRe,897,0.176086,40000
CrRe,898,0.177312,40000
CrRe,899,0.178487,40000
CrRe,900,0.179553,40000
CrRe,901,0.180537,40000
CrRe,902,0.181455,40000
CrRe,903,0.182439,40000
CrRe,904,0.183427,40000
CrRe,905,0.184547,40000
CrRe,906,0.185793,40000
CrRe,907,0.187252,40000
CrRe,908,0.188739,40000
CrRe,909,0.190066,40000
CrRe,910,0.191147,40000
CrRe,911,0.192094,40000
CrRe,912,0.193082,40000
CrRe,913,0.194188,40000
CrRe,914,0.195424,40000
CrRe,915,0.196664,40000
CrRe,916,0.197922,40000
CrRe,917,0.199174,40000
CrRe,918,0.200377,40000
CrRe,919,0.201462,40000
CrRe,920,0.202399,40000
CrRe,921,0.203273,40000
CrRe,922,0.204169,40000
CrRe,923,0.205098,40000
CrRe,924,0.206108,40000
CrRe,925,0.207053,40000
CrRe,926,0.207937,40000
CrRe,927,0.208698,40000
CrRe,928,0.209487,40000
CrRe,929,0.210299,40000
CrRe,930,0.211148,40000
CrRe,931,0.212025,40000
CrRe,932,0.212975,40000
CrRe,933,0.213985,40000
CrRe,934,0.214979,40000
CrRe,935,0.215887,40000
CrRe,936,0.216749,40000
CrRe,937,0.217597,40000
CrRe,938,0.218505,40000
CrRe,939,0.2195,40000
CrRe,940,0.220636,40000
CrRe,941,0.221874,40000
CrRe,942,0.222999,40000
CrRe,943,0.224001,40000
CrRe,944,0.224844,40000
CrRe,945,0.225784,40000
CrRe,946,0.226621,40000
CrRe,947,0.227503,40000
CrRe,948,0.228277,40000
CrRe,949,0.22927,40000
CrRe,950,0.230295,40000
CrRe,951,0.231489,40000
CrRe,952,0.232661,40000
CrRe,953,0.233914,40000
CrRe,954,0.235095,40000
CrRe,955,0.236163,40000
CrRe,956,0.237053,40000
CrRe,957,0.237911,40000
CrRe,958,0.238772,40000
CrRe,959,0.239618,40000
CrRe,960,0.240389,40000
CrRe,961,0.241209,40000
CrRe,962,0.242114,40000
CrRe,963,0.243085,40000
CrRe,964,0.244082,40000
CrRe,965,0.245179,40000
CrRe,966,0.246307,40000
CrRe,967,0.247402,40000
CrRe,968,0.248481,40000
CrRe,969,0.249631,40000
CrRe,970,0.250877,40000
CrRe,971,0.252089,40000
CrRe,972,0.25332,40000
CrRe,973,0.254554,40000
CrRe,974,0.255859,40000
CrRe,975,0.257221,40000
CrRe,976,0.258653,40000
CrRe,977,0.260123,40000
CrRe,978,0.261528,40000
CrRe,979,0.262874,40000
CrRe,980,0.264092,40000
CrRe,981,0.265347,40000
CrRe,982,0.26663,40000
CrRe,983,0.268135,40000
CrRe,984,0.269692,40000
CrRe,985,0.271258,40000
CrRe,986,0.272734,40000
CrRe,987,0.274208,40000
CrRe,988,0.275694,40000
CrRe,989,0.277264,40000
CrRe,990,0.278928,40000
CrRe,991,0.28071,40000
CrRe,992,0.28254,40000
CrRe,993,0.284412,40000
CrRe,994,0.286154,40000
CrRe,995,0.287838,40000
CrRe,996,0.289373,40000
CrRe,997,0.290937,40000
CrRe,998,0.292369,40000
CrRe,999,0.293806,40000
CrRe,1000,0.295285,40000
CrRe,1001,0.296949,40000
CrRe,1002,0.298711,40000
CrRe,1003,0.300453,40000
CrRe,1004,0.302148,40000
CrRe,1005,0.303768,40000
CrRe,1006,0.30535,40000
CrRe,1007,0.306841,40000
CrRe,1008,0.308323,40000
CrRe,1009,0.309916,40000
CrRe,1010,0.311643,40000
CrRe,1011,0.313439,40000
CrRe,1012,0.315246,40000
CrRe,1013,0.31702,40000
CrRe,1014,0.318863,40000
CrRe,1015,0.32061,40000
CrRe,1016,0.32236,40000
CrRe,1017,0.324037,40000
CrRe,1018,0.325877,40000
CrRe,1019,0.327884,40000
CrRe,1020,0.330024,40000
CrRe,1021,0.332238,40000
CrRe,1022,0.334494,40000
CrRe,1023,0.336765,40000
CrRe,1024,0.338994,40000
CrRe,1025,0.341141,40000
CrRe,1026,0.343284,40000
CrRe,1027,0.345383,40000
CrRe,1028,0.347419,40000
CrRe,1029,0.349413,40000
CrRe,1030,0.351451,40000
CrRe,1031,0.353552,40000
CrRe,1032,0.35561,40000
CrRe,1033,0.35767,40000
CrRe,1034,0.359683,40000
CrRe,1035,0.361685,40000
CrRe,1036,0.363444,40000
CrRe,1037,0.365161,40000
CrRe,1038,0.366864,40000
CrRe,1039,0.36882,40000
CrRe,1040,0.370843,40000
CrRe,1041,0.373034,40000
CrRe,1042,0.375238,40000
CrRe,1043,0.377415,40000
CrRe,1044,0.379443,40000
CrRe,1045,0.381332,40000
CrRe,1046,0.383206,40000
CrRe,1047,0.385104,40000
CrRe,1048,0.387071,40000
CrRe,1049,0.389082,40000
CrRe,1050,0.39115,40000
CrRe,1051,0.393272,40000
CrRe,1052,0.39535,40000
CrRe,1053,0.397364,40000
CrRe,1054,0.399364,40000
CrRe,1055,0.401427,40000
CrRe,1056,0.403503,40000
CrRe,1057,0.405398,40000
CrRe,1058,0.407117,40000
CrRe,1059,0.408643,40000
CrRe,1060,0.410155,40000
CrRe,1061,0.411665,40000
CrRe,1062,0.413301,40000
CrRe,1063,0.41495,40000
CrRe,1064,0.416699,40000
CrRe,1065,0.418573,40000
CrRe,1066,0.420639,40000
CrRe,1067,0.422619,40000
CrRe,1068,0.424401,40000
CrRe,1069,0.426047,40000
CrRe,1070,0.427712,40000
CrRe,1071,0.429464,40000
CrRe,1072,0.431274,40000
CrRe,1073,0.433116,40000
CrRe,1074,0.434853,40000
CrRe,1075,0.436535,40000
CrRe,1076,0.438218,40000
CrRe,1077,0.440009,40000
CrRe,1078,0.441766,40000
CrRe,1079,0.443525,40000
CrRe,1080,0.445285,40000
CrRe,1081,0.447071,40000
CrRe,1082,0.448904,40000
CrRe,1083,0.450789,40000
CrRe,1084,0.452712,40000
CrRe,1085,0.454651,40000
CrRe,1086,0.456513,40000
